buy_amount,volume,sell_amount,gain,buy_sequence_number,sell_sequence_number,pnl
10,0.00012203718131210472,9.999998779628186,False,20415,20435,0.13306901413563743
10,0.00012203718131210472,9.999998779628186,False,20416,20436,0.13306779376382316
10,0.00012203718131210472,9.999998779628186,False,20417,20437,0.1330665733920089
10,0.00012203718131210472,9.999998779628186,False,20420,20440,0.13306535302019462
10,0.00012203718131210472,9.999998779628186,False,20421,20441,0.13306413264838035
10,0.00012203718131210472,9.999998779628186,False,20423,20443,0.13306291227656608
10,0.00012203718131210472,9.999998779628186,False,20425,20445,0.1330616919047518
10,0.00012203718131210472,9.999998779628186,False,20435,20455,0.13306047153293754
10,0.00012205031841707572,10.000688363795872,True,20731,20751,0.13374883532880943
10,0.00012205031841707572,10.000688363795872,True,20732,20752,0.13443719912468133
10,0.00012203729930375348,9.999621589888214,False,20733,20753,0.13405878901289547
10,0.00012204447935458974,10.00020991650449,True,20735,20755,0.13426870551738546
10,0.00012204116788240105,9.999938577586132,False,20749,20769,0.13420728310351748
10,0.00012204116788240105,9.999938577586132,False,20750,20770,0.1341458606896495
10,0.00012204116788240105,9.999938577586132,False,20751,20771,0.13408443827578154
10,0.00012204116788240105,9.999938577586132,False,20752,20772,0.13402301586191356
10,0.00012204190259908978,9.999998779580974,False,20753,20773,0.13402179544288728
10,0.00012204190259908978,9.999998779580974,False,20754,20774,0.134020575023861
10,0.00012204190259908978,9.999998779580974,False,20755,20775,0.13401935460483472
10,0.00012204190259908978,9.999998779580974,False,20756,20776,0.13401813418580844
10,0.00012204659446064681,10.000383226306607,True,20985,21005,0.13440136049241502
10,0.00012204659446064681,10.000383226306607,True,20986,21006,0.1347845867990216
10,0.00012204659446064681,10.000383226306607,True,20987,21007,0.1351678131056282
10,0.00012204659446064681,10.000383226306607,True,20988,21008,0.1355510394122348
10,0.00012204659446064681,10.000383226306607,True,20989,21009,0.13593426571884137
10,0.00012205712639686751,9.999249348672658,False,22416,22436,0.13518361439149906
10,0.00012205155482085945,9.998955627522822,False,22417,22437,0.1341392419143208
10,0.00012206745202765406,9.99972050514817,False,23263,23283,0.13385974706249115
10,0.00012206984086101309,10.000934259965854,True,23265,23285,0.13479400702834532
10,0.00012206895986231184,10.001424819435654,True,23266,23286,0.13621882646399897
10,0.0001220701809798603,10.001524868746882,True,23267,23287,0.13774369521088126
10,0.00012206895986231184,10.001424819435654,True,23268,23288,0.1391685146465349
10,0.00012207024654573161,10.00153024072788,True,23269,23289,0.14069875537441412
10,0.00012207011951208854,10.001519832533756,True,23270,23290,0.14221858790816988
10,0.00012206956631227191,10.001474507445524,True,23271,23291,0.14369309535369368
10,0.00012206956631227191,10.001474507445524,True,23272,23292,0.14516760279921748
10,0.0001220708489441604,10.001579596785337,True,23284,23304,0.14674719958455462
10,0.00012205155482085945,9.999998779484454,False,23288,23308,0.14674597906900821
10,0.00012205155482085945,9.999998779484454,False,23502,23522,0.1467447585534618
10,0.00012205155482085945,9.999998779484454,False,23503,23523,0.1467435380379154
